P0,P1,P2,full_visibility,obscurity_sky,obscurity_sun,proximity_edge,proximity_noise,visibility_sky,visibility_sun,proximity_north1,proximity_south1,proximity_west1,proximity_east1
-26.6780662537,12.0,21.4074935913,0.118614703417,0.2078166008,0.380053073168,0.706566572189,0.825417399406,0.0536855719984,0.0159793570638,0.82329171896,0.179652675986,0.633368074894,0.366898328066
-29.1051177979,15.0,19.6441383362,0.257198989391,0.385590851307,0.610081255436,0.925891578197,0.842084169388,0.0247569419444,0.0103052537888,0.836597800255,0.170209720731,0.64948195219,0.354223906994
-26.6780662537,15.0,21.4074935913,0.246189117432,0.372389763594,0.593984425068,0.880467891693,0.829065442085,0.027243424207,0.0108690178022,0.824808657169,0.181859865785,0.634759366512,0.368885040283
-26.0143699646,12.0,25.5979003906,0.0820069536567,0.174373909831,0.267375648022,0.816229104996,0.798569738865,0.0536855719984,0.017158024013,0.795243859291,0.207420706749,0.629337131977,0.370918780565
-23.5873203278,12.0,27.3612575531,0.070854626596,0.162932962179,0.232066616416,0.925891637802,0.785528957844,0.0552025474608,0.0189390536398,0.783441960812,0.219108238816,0.614597022533,0.38562270999
-26.0143699646,15.0,25.5979003906,0.190933287144,0.327506154776,0.470921933651,0.816229104996,0.802333950996,0.0290282666683,0.0122395604849,0.796797096729,0.209555104375,0.630733668804,0.372895002365
-23.5873203278,15.0,27.3612575531,0.192811697721,0.325746029615,0.480268508196,0.925891637802,0.789322674274,0.0290282666683,0.0127406418324,0.785010993481,0.221213430166,0.61601293087,0.387561440468
-24.2510147095,12.0,23.1708488464,0.107925117016,0.202536165714,0.340590059757,0.816229104996,0.812374174595,0.0536855719984,0.016586791724,0.811488628387,0.191336646676,0.618627607822,0.381601601839
-21.8239650726,12.0,24.9342060089,0.100285105407,0.202536165714,0.306319445372,0.925891637802,0.799333751202,0.053307056427,0.0175274759531,0.799686014652,0.203022092581,0.603888213634,0.396307349205
-24.2510147095,15.0,23.1708488464,0.224910631776,0.359188705683,0.541540026665,0.816229104996,0.816050410271,0.0286706984043,0.0115511734039,0.813020646572,0.193512588739,0.620038151741,0.383550405502
-21.8239650726,15.0,24.9342060089,0.225112453103,0.3583086133,0.543617010117,0.925891637802,0.803039729595,0.0290282666683,0.0120860375464,0.801233351231,0.205167710781,0.605318665504,0.398219704628
-47.8578300476,18.0,9.72769927979,0.419850260019,0.523761928082,0.89722687006,0.999000012875,0.92391115427,0.00979482196271,0.00375324860215,0.904647111893,0.107716716826,0.764797091484,0.244029656053
-45.4307785034,18.0,11.4910564423,0.390431553125,0.50352025032,0.842186272144,0.999000012875,0.91089451313,0.0101367952302,0.00361643033102,0.892870128155,0.119304277003,0.750083804131,0.258581936359
-43.0037269592,18.0,13.2544116974,0.38419508934,0.50352025032,0.822974026203,0.999000012875,0.897881388664,0.0104791549966,0.00440667988732,0.881094157696,0.130896508694,0.735372006893,0.273143976927
-43.6674232483,18.0,9.06400489807,0.435034364462,0.538723051548,0.916958391666,0.999000012875,0.924499750137,0.00842969957739,0.00320756807923,0.909079909325,0.103356599808,0.739394903183,0.269160956144
-41.2403717041,18.0,10.8273601532,0.434005469084,0.537842988968,0.915400564671,0.999000012875,0.911487400532,0.00877052545547,0.00375324860215,0.897302627563,0.114942379296,0.724684298038,0.283729583025
-40.576675415,18.0,15.0177669525,0.366516947746,0.491199314594,0.789222717285,0.999000012875,0.884871900082,0.011850967072,0.00513587333262,0.86931926012,0.142493218184,0.720661818981,0.287714987993
-38.1496276855,18.0,16.7811222076,0.355193793774,0.487679004669,0.760144591331,0.999000012875,0.87186652422,0.0121946651489,0.00552080897614,0.85754519701,0.154094129801,0.705953359604,0.302294582129
-38.8133239746,18.0,12.5907154083,0.41523116827,0.526402115822,0.878533840179,0.999000012875,0.898478746414,0.00979482196271,0.00457963906229,0.885526359081,0.126532882452,0.709975361824,0.298306912184
-36.3862686157,18.0,14.3540706635,0.401516526937,0.518481433392,0.850494325161,0.999000012875,0.885474085808,0.0101367952302,0.00485722860321,0.873750984669,0.138127908111,0.695268154144,0.312892377377
-35.7225761414,18.0,18.5444793701,0.360479980707,0.490319222212,0.772087395191,0.999000012875,0.858865380287,0.0128828156739,0.00594307202846,0.845772445202,0.165699154139,0.691246569157,0.316882222891
-33.2955245972,18.0,20.3078346252,0.342379122972,0.477998256683,0.736259162426,0.999000012875,0.845868766308,0.014608274214,0.00661672186106,0.834000766277,0.177308037877,0.676541626453,0.331477314234
-33.9592208862,18.0,16.1174278259,0.405040830374,0.527282178402,0.846340358257,0.999000012875,0.872473716736,0.0121946651489,0.00520571367815,0.861976623535,0.149727299809,0.680562615395,0.327485471964
-31.532169342,18.0,17.8807830811,0.396818161011,0.514961183071,0.842186272144,0.999000012875,0.859477758408,0.0125386472791,0.00587253225967,0.850203454494,0.161330759525,0.665858864784,0.342085808516
-30.868473053,18.0,22.0711898804,0.330012798309,0.465677201748,0.717566013336,0.999000012875,0.832876861095,0.0142625709996,0.00697379559278,0.822230100632,0.188920646906,0.661838412285,0.346079528332
-28.4414215088,18.0,23.8345451355,0.328738749027,0.46743735671,0.710815906525,0.925891637802,0.819890022278,0.0149541683495,0.00754875130951,0.810460805893,0.200536906719,0.647137284279,0.360688328743
-28.4414215088,21.0,23.8345451355,0.442868411541,0.564245164394,0.896707415581,0.999000012875,0.825220525265,0.00808906648308,0.00317360833287,0.812675058842,0.20364356041,0.649121105671,0.363580107689
-29.1051177979,18.0,19.6441383362,0.380664259195,0.502640247345,0.813627481461,0.999000012875,0.846486628056,0.0135721219704,0.00629684422165,0.838431298733,0.172938168049,0.651157200336,0.356692820787
-26.6780662537,18.0,21.4074935913,0.37402805686,0.506160497665,0.787664890289,0.999000012875,0.833500623703,0.0142625709996,0.00675933016464,0.826660215855,0.184549450874,0.636457443237,0.371306210756
-26.0143699646,18.0,25.5979003906,0.320555150509,0.456876516342,0.701988518238,0.925891637802,0.806908726692,0.0159936677665,0.00794666539878,0.798692643642,0.212156504393,0.632438063622,0.375303387642
-23.5873203278,18.0,27.3612575531,0.316975802183,0.446315646172,0.707700312138,0.925891637802,0.793933331966,0.0159936677665,0.00820099655539,0.786925792694,0.223779380322,0.617741048336,0.389924407005
-26.0143699646,21.0,25.5979003906,0.437797427177,0.551924109459,0.902419388294,0.999000012875,0.812279224396,0.00945313554257,0.00351399509236,0.800929009914,0.215220555663,0.634449064732,0.378139913082
-23.5873203278,21.0,27.3612575531,0.421033918858,0.537842988968,0.876456797123,0.999000012875,0.799345850945,0.0101367952302,0.00375324860215,0.789184629917,0.226802065969,0.619779646397,0.3927077353
-24.2510147095,18.0,23.1708488464,0.366042733192,0.498239845037,0.7762414217,0.999000012875,0.820520043373,0.0142625709996,0.00704540964216,0.814890384674,0.196164339781,0.621759772301,0.385925590992
-21.8239650726,18.0,24.9342060089,0.3624984622,0.485918849707,0.785587906837,0.999000012875,0.807545483112,0.0153004452586,0.00736858835444,0.803121805191,0.207782670856,0.607064247131,0.400550752878
-44.3311157227,0.0,4.87359619141,0.00137621164322,0.0010000000475,0.0290395431221,0.999000012875,0.937603890896,0.274838507175,0.0467125214636,0.931513190269,0.0656350329518,0.738353967667,0.255914747715
-44.3311157227,3.0,4.87359619141,0.00145783252083,0.00364021211863,0.00982726365328,0.999000012875,0.937983334064,0.216494604945,0.0428022220731,0.931667864323,0.065920650959,0.738494873047,0.256173878908
-42.5677642822,0.0,2.44654464722,0.00137621164322,0.0010000000475,0.0290395431221,0.999000012875,0.951568901539,0.300910919905,0.045561928302,0.947795748711,0.0494762919843,0.72761952877,0.266646713018
-42.5677642822,3.0,2.44654464722,0.00174795393832,0.00364021211863,0.0191737804562,0.999000012875,0.951939463615,0.235427945852,0.0428577363491,0.94794857502,0.0497686676681,0.727761685848,0.266901582479
-41.9040679932,0.0,6.63695335388,0.00137621164322,0.0010000000475,0.0290395431221,0.925891697407,0.924510061741,0.277808099985,0.0456191152334,0.919683158398,0.0773750767112,0.72357916832,0.27068606019
-39.4770126343,0.0,8.40030860901,0.00138150178827,0.0010000000475,0.0295587927103,0.816229045391,0.911416232586,0.276618391275,0.0488200969994,0.907853007317,0.0891150683165,0.708804428577,0.28545743227
-41.9040679932,3.0,6.63695335388,0.00152743421495,0.00364021211863,0.0119042666629,0.925891697407,0.924891710281,0.214373648167,0.039693903178,0.919839262962,0.0776559635997,0.723721981049,0.270939350128
-39.4770126343,3.0,8.40030860901,0.00130536779761,0.00276014115661,0.00775026064366,0.816229045391,0.911800265312,0.218624278903,0.0415350981057,0.908010601997,0.0893913879991,0.708949029446,0.285705178976
-40.1407089233,0.0,4.20990180969,0.00137621164322,0.0010000000475,0.0290395431221,0.925891458988,0.938475191593,0.308408379555,0.0447082780302,0.935965836048,0.0612162873149,0.712844729424,0.281418085098
-37.7136611938,0.0,5.97325706482,0.00137621164322,0.0010000000475,0.0290395431221,0.816229045391,0.925381243229,0.310929626226,0.0491760000587,0.924135804176,0.0729563385248,0.698069810867,0.296189397573
-40.1407089233,3.0,4.20990180969,0.00191641971469,0.00452028214931,0.0202122796327,0.925891458988,0.938847899437,0.238742783666,0.0390529744327,0.93611997366,0.0615037344396,0.71298879385,0.28166732192
-37.7136611938,3.0,5.97325706482,0.00156091828831,0.00364021211863,0.0129427686334,0.816229045391,0.925756335258,0.242636263371,0.0416445694864,0.924291372299,0.0732390061021,0.698215782642,0.296433240175
-37.0499649048,0.0,10.1636638641,0.00137621164322,0.0010000000475,0.0290395431221,0.706566631794,0.898322403431,0.275431156158,0.048879314214,0.896023035049,0.100855112076,0.694029510021,0.300228714943
-34.6229133606,0.0,11.9270191193,0.00137621164322,0.0010000000475,0.0290395431221,0.596903979778,0.88522875309,0.267776012421,0.0494736284018,0.884193003178,0.112595096231,0.679254710674,0.315000087023
-37.0499649048,3.0,10.1636638641,0.00110612937715,0.0010000000475,0.00671175867319,0.706566631794,0.898708820343,0.213316425681,0.0421940125525,0.896182000637,0.101127013564,0.694176018238,0.300471156836
-34.6229133606,3.0,11.9270191193,0.00119516416453,0.00188007054385,0.00671175867319,0.596903979778,0.885617494583,0.205454796553,0.0428022220731,0.884353518486,0.112862735987,0.67940312624,0.315237402916
-35.2866096497,0.0,7.73661231995,0.00138150178827,0.0010000000475,0.0295587927103,0.706566631794,0.912287473679,0.299052000046,0.0513401106,0.912305653095,0.0846963301301,0.68329501152,0.310960769653
-32.8595581055,0.0,9.49996757507,0.00137621164322,0.0010000000475,0.0290395431221,0.706566631794,0.899193525314,0.290457218885,0.0495929457247,0.900475621223,0.0964363738894,0.668520212173,0.325732052326
-35.2866096497,3.0,7.73661231995,0.00116964511108,0.00188007054385,0.00567325716838,0.706566631794,0.912664949894,0.233229503036,0.0420288071036,0.912462711334,0.0849743261933,0.683442831039,0.311199456453
-32.8595581055,3.0,9.49996757507,0.00116964511108,0.00188007054385,0.00567325716838,0.706566631794,0.899573624134,0.222372069955,0.0444254688919,0.900634109974,0.0967098921537,0.66867005825,0.325965821743
-32.1958618164,0.0,13.6903753281,0.00137621164322,0.0010000000475,0.0290395431221,0.596903979778,0.872134804726,0.264278531075,0.0495332926512,0.872362971306,0.12433513999,0.664479911327,0.329771399498
-29.7688102722,0.0,15.4537315369,0.00137621164322,0.0010000000475,0.0290395431221,0.596903979778,0.859040975571,0.255631953478,0.047994825989,0.860532879829,0.136075183749,0.649705171585,0.344542711973
-32.1958618164,3.0,13.6903753281,0.00110612937715,0.0010000000475,0.00671175867319,0.596903979778,0.872526347637,0.197198808193,0.0392127782106,0.872525036335,0.124598614872,0.664630353451,0.330003857613
-29.7688102722,3.0,15.4537315369,0.00108963274397,0.0010000000475,0.00567325716838,0.596903979778,0.859435319901,0.191092923284,0.040935266763,0.860696434975,0.136334657669,0.649857521057,0.344770461321
-30.4325065613,0.0,11.2633237839,0.00137621164322,0.0010000000475,0.0290395431221,0.706566631794,0.886099874973,0.288025587797,0.0501917935908,0.888645589352,0.108176358044,0.653745472431,0.340503394604
-28.0054550171,0.0,13.0266799927,0.00137621164322,0.0010000000475,0.0290395431221,0.706566631794,0.873006045818,0.280793756247,0.0506132394075,0.87681555748,0.119916401803,0.638970673084,0.355274736881
-30.4325065613,3.0,11.2633237839,0.00110612937715,0.0010000000475,0.00671175867319,0.706566631794,0.886482477188,0.215963572264,0.0434704273939,0.888805627823,0.108445577323,0.653897225857,0.340732395649
-28.0054550171,3.0,13.0266799927,0.00121961825062,0.00188007054385,0.00775026064366,0.706566631794,0.873391509056,0.203896656632,0.040935266763,0.876977026463,0.120181404054,0.639124572277,0.355499207973
-27.3417606354,0.0,17.217086792,0.00137621164322,0.0010000000475,0.0290395431221,0.596903979778,0.845947265625,0.249377444386,0.0459056012332,0.848702847958,0.147815167904,0.634930372238,0.359314084053
-24.9147090912,0.0,18.9804420471,0.00137621164322,0.0010000000475,0.0290395431221,0.706566572189,0.832853376865,0.246558368206,0.0455047562718,0.836872816086,0.15955516696,0.620155513287,0.374085396528
-27.3417606354,3.0,17.217086792,0.00109797541518,0.0010000000475,0.00619250768796,0.596903979778,0.846344411373,0.184060648084,0.040609780699,0.848867952824,0.148070722818,0.635084867477,0.35953733325
-24.9147090912,3.0,18.9804420471,0.00110612937715,0.0010000000475,0.00671175867319,0.706566572189,0.833253622055,0.180085599422,0.0407723784447,0.837039589882,0.159806966782,0.620312094688,0.374304294586
-25.5784053802,0.0,14.7900352478,0.00137621164322,0.0010000000475,0.0290395431221,0.706566572189,0.859912216663,0.270120114088,0.0485245361924,0.864985466003,0.131656438112,0.624195814133,0.370046049356
-23.1513538361,0.0,16.5533905029,0.00137621164322,0.0010000000475,0.0290395431221,0.706566691399,0.846818387508,0.262538135052,0.0452764816582,0.853155493736,0.143396437168,0.609421014786,0.384817421436
-25.5784053802,3.0,14.7900352478,0.0012315006461,0.00188007054385,0.00826951116323,0.706566572189,0.860300660133,0.194136843085,0.0419188737869,0.865148425102,0.131917372346,0.624351799488,0.37026616931
-23.1513538361,3.0,16.5533905029,0.00120751257055,0.00188007054385,0.00723100919276,0.706566691399,0.847209751606,0.186059981585,0.0413710922003,0.85332006216,0.143653407693,0.609579205513,0.385033279657
-22.4876594543,0.0,20.7437973022,0.00137621164322,0.0010000000475,0.0290395431221,0.816229045391,0.81975954771,0.240964189172,0.0452195070684,0.825042665005,0.171295210719,0.60538071394,0.388856768608
-20.0606079102,0.0,22.5071544647,0.00137621164322,0.0010000000475,0.0290395431221,0.925891637802,0.806665718555,0.229403942823,0.0458482354879,0.813212692738,0.183035254478,0.590605974197,0.403628081083
-22.4876594543,3.0,20.7437973022,0.00110612937715,0.0010000000475,0.00671175867319,0.816229045391,0.820163011551,0.174670636654,0.0427467785776,0.825211107731,0.171543285251,0.605539560318,0.389071524143
-20.0606079102,3.0,22.5071544647,0.00109797541518,0.0010000000475,0.00619250768796,0.925891637802,0.807072460651,0.167862415314,0.0435263440013,0.813382744789,0.183279782534,0.590767025948,0.403838783503
-20.7243041992,0.0,18.3167457581,0.00137621164322,0.0010000000475,0.0290395431221,0.816229045391,0.833724498749,0.252211421728,0.0451625846326,0.841325461864,0.155136421323,0.594646215439,0.399588733912
-18.297252655,0.0,20.0801029205,0.00137621164322,0.0010000000475,0.0290395431221,0.925891637802,0.820630729198,0.246558368206,0.0448783747852,0.829495310783,0.166876465082,0.579871416092,0.414360076189
-20.7243041992,3.0,18.3167457581,0.00121961825062,0.00188007054385,0.00775026064366,0.816229045391,0.834119081497,0.178603038192,0.0414257273078,0.841491639614,0.155389592052,0.594806671143,0.399800568819
-18.297252655,3.0,20.0801029205,0.00110612937715,0.0010000000475,0.00671175867319,0.925891637802,0.821028709412,0.175160557032,0.0424147024751,0.829663097858,0.167125925422,0.580034196377,0.41456797719
-44.3311157227,6.0,4.87359619141,0.0157434139401,0.0441234558821,0.0970613956451,0.999000012875,0.939120650291,0.16019384563,0.0338853672147,0.932131826878,0.0667767897248,0.738917708397,0.256950616837
-44.3311157227,9.0,4.87359619141,0.0621691159904,0.134770736098,0.233624354005,0.999000012875,0.941012203693,0.11093813926,0.0257099289447,0.932904839516,0.0682013779879,0.739622056484,0.258243173361
-42.5677642822,6.0,2.44654464722,0.0212171506137,0.0590846501291,0.112638913095,0.999000012875,0.953049898148,0.17418128252,0.0367417186499,0.948406994343,0.050645083189,0.728188335896,0.267665624619
